YORF,Half-life Time Course 1,Half-life Time Course 2,Half-life Time Course 3,Final Half-life
YOR389W,28.619739942110833,102.92714041161,58.68905250267732,63.41197761879939
YHR100C,37.83010374574854,53.542298404392035,54.68767722284068,48.686693124327086
YPL170W,69.34610707594118,60.661003432550814,33.06197553552533,54.35636201467244
YOL083W,35.55842485035815,285.3592213793483,47.19265694185139,122.70343439051928
YAL067C,126.72558135366278,27.87070425350263,54.420859022490994,69.6723815432188
YHL030W,27.83260150903669,124.15130613840148,46.16848826645466,66.05079863796426
YPL100W,55.07903542951762,74.86182916834954,31.675879667788585,53.87224808855192
YOR050C,15.530579275543374,,92.54594646905709,54.03826287230023
YJR028W,33.136330118579444,98.80097388677932,48.58222775332661,60.17317725289512
YLR178C,109.6679319768004,,,109.6679319768004
YBL053W,57.54171810227018,75.30391047828124,17.23560004534537,50.02707620863226
YOR183W,28.89180301155716,37.12921591372024,83.2216507871375,49.74755657080497
YNL008C,51.83635304176468,,91.40520956267056,71.62078130221762
YPL150W,23.112734845704303,141.81620300456632,111.82115134544688,92.25002973190584
YJR114W,108.49575386505455,24.48161571597412,18.72139790792836,50.56625582965234
YGL136C,38.338282736553694,126.34013493006492,60.25212519318183,74.97684761993348
YDR533C,20.755754348505526,108.27431505334305,51.24532108106811,60.091796827638895
YER081W,82.01401499176768,,,82.01401499176768
YBR212W,24.062642391074085,79.448011282344,46.67003930873036,50.06023099404948
YMR232W,42.865779747916335,12.532895237936762,122.59354740326364,59.33074079637225
YOR255W,-43.92176287824463,,275.6961879747869,115.88721254827112
YMR301C,56.01772240148072,40.6500305734553,,48.333876487468
YDR431W,78.84101880980317,20.9097809686126,66.85398183113391,55.53492720318322
YLR356W,32.66979372805726,72.6987289001186,39.090850278140486,48.15312430210545
YPL095C,36.00953037933675,322.75600685350724,20.922277537297663,126.56260492338056
YKR075C,,91.25093387053366,29.413177425977683,60.33205564825567
YHR191C,27.47248191568182,186.7413379512207,22.560511875432727,78.92477724744508
YPR026W,26.19695534177668,58.43984179902811,59.17781044601644,47.938202528940415
YPR150W,35.55267398558994,1108.939936806267,5038.519333992598,2061.0039815948185
YJR119C,31.629431103080176,56.96074545975926,56.48659528037775,48.358923947739065
YHR022C,20.66508280534681,,76.68456204612447,48.67482242573564
YOR072W,111.62987344671782,,53.38479633858962,82.50733489265372
YIL089W,36.757761843048506,,78.74803648059923,57.75289916182386
YOL101C,84.62257245225112,20.33708085933658,214.01501776183167,106.32489035780644
YDL176W,32.91938546910286,73.65259948025779,43.91891664848714,50.163633865949265
YDR248C,28.997540274673952,181.91986587182032,16.394542682922097,75.77064960980546
YPL258C,38.6540244023359,96.54402740136908,24.740312914693316,53.3127882394661
YNR019W,45.394898246084445,219.33110871682564,47.02118780829389,103.91573159040134
YJL068C,27.387369191774795,,88.82776968623624,58.10756943900552
YPR045C,46.87133471203663,216.93111870122647,37.447108754306576,100.41652072252322
YGR256W,41.86466497006562,47.326801529849256,64.06699599086639,51.086154163593754
YEL010W,15.78161863197742,70.84339826421315,106.78569778210542,64.47023822609866
YML040W,39.944133541485584,90.06820619795769,48.32806519302256,59.44680164415528
YOR038C,120.7599398669496,12.93721213750674,15.935190058307128,49.877447354254485
YLR311C,12.439622479562868,128.94787219904234,35.49141837572567,58.959637684776965
YGL195W,30.61754866450374,103.09770302536,32.72188484737019,55.47904551241131
YGR130C,48.83991217809304,191.3396164847866,54.81560166126509,98.33171010804824
YER104W,181.27171765924007,1521.2067403010687,47.54818617756044,583.3422147126231
YNR058W,24.17276152414907,3101.23712337319,21.62510599279781,1049.0116636300456
YMR278W,38.80996491138736,893.8729273833466,65.9788986829918,332.8872636592419
YPL087W,25.258216541111636,286.0084251935884,28.89480890018572,113.38715021162857
YOR053W,21.38113669860019,103.84732859285234,16.805899915885863,47.344788402446135
YJL107C,134.5325810495112,,36.72428882050807,85.62843493500964
YBR170C,29.981768828542048,264.42605122106653,45.5979287016948,113.3352495837678
YDL057W,53.20542312543774,,202.74118195791897,127.97330254167834
YNL159C,32.27173424241373,458.5029494940384,60.09680310767201,183.62382894804136
YOL162W,320.9101713539373,,116.77299357578713,218.8415824648622
YBL005W,43.43400966527996,172.26643661764518,50.033231073162305,88.57789245202916
YOR032C,22.380920432537756,,75.78363795489385,49.082279193715806
YJL049W,52.72182734432014,196.76618998596663,27.12288550626698,92.20363427885124
YBR174C,17.534344914115856,61.81735107212364,220.86551680774315,100.07240426466088
YDR401W,23.622468248458432,74.67876006962175,67.15331765164827,55.15151532324281
YAL002W,3.9183201898579334,181.61820104590572,42.34680628332612,75.96110917302993
YJR091C,70.60272616396892,171.60574131321985,42.6491358992502,94.952534458813
YGL256W,32.573596069905534,4522.986219428134,6.016479930405243,1520.525431809482
YLR157C,59.77665240264037,,89.32627451820403,74.5514634604222
YMR159C,57.34015387699818,43.31659786165937,50.26216191855229,50.30630455240328
YOR304W,10.945248445180969,565.1561082057642,11.538587485788696,195.8799813789113
YBR053C,27.622197352928985,77.97248188028557,99.14304616907144,68.24590846742866
YNL028W,10.538743218347504,618.787160390081,57.93262226955706,229.08617529266184
YNL187W,154.3034530317391,,5.420386430502209,79.86191973112066
YLR245C,38.17128082945353,36.19891085862201,93.51734723387118,55.96251297398224
YML109W,68.3078694587328,47.514292473896234,27.642757759172262,47.8216398972671
YKR046C,72.5629556836339,50.23874599710336,45.549462739685765,56.11705480680768
YHR199C,17.86024952257077,176.424138146059,52.588266965685406,82.29088487810505
YNL118C,66.94869705256139,136.62878725710826,27.131476886680144,76.90298706544992
YGR250C,52.35699046014914,253.73566790487288,-69.38304567671804,78.90320422943466
YGR199W,54.25503805791722,1207.4198191147727,14.576207466886576,425.4170215465256
YNL168C,23.91993894257159,322.24315004983936,10.182755045981942,118.78194801279764
YAL054C,40.21222701349773,37.68407377647999,363.5142590863581,147.1368532921119
YDR219C,85.3193091009329,41.90515801290293,32.51909314094072,53.24785341825885
YIL135C,70.44755789628559,86.65824625175046,22.816820955435027,59.974208367823685
YPL247C,22.112974762322068,87.21256941254396,43.53527516549787,50.953606446787965
YLR194C,54.883991110350415,110.3639492242946,10.844778059810787,58.69757279815192
YPR109W,419.76064694065167,,43.38651219449143,231.57357956757156
YIL058W,34.900391863028126,,59.973734634474695,47.437063248751414
YDR374C,86.3174429178955,,33.78249250851684,60.04996771320617
YJL021C,57.30378449012528,58.649077713068785,103.37643464337104,73.10976561552171
YOR374W,58.39283442838086,,,58.39283442838086
YOR298W,157.4646294510679,,,157.4646294510679
YGR127W,17.280980449773715,292.0376073065426,44.7412075168499,118.01993175772208
YBR076W,36.45018852404051,41.90237172153336,67.62242822562186,48.65832949039858
YML045W,38.32252966480052,78.45241924913093,77.30982378023957,64.69492423139035
YMR304W,31.5952203104646,232.6011557941212,29.240263892897516,97.81221333249444
YPR151C,19.287262469828597,-149.46440266525082,7291.448274872376,2387.0903782256514
YDR204W,83.70403716307212,64.89742853005461,66.56139236950638,71.72095268754437
YDR240C,43.78492655989718,122.51739829406716,12.906441232530726,59.736255362165025
YER175C,58.83749160268458,116.09460119108554,29.89012255584586,68.27407178320533
YBR139W,21.114936169342673,81.9929354318011,46.61009389738141,49.9059884995084
YOR391C,23.46825232440583,81.97832646575031,38.89984481939538,48.115474536517176
YPL257W,17.521556826185545,,578.6368716550301,298.0792142406078
YBR166C,50.02906023285869,75.55875956624722,37.894681138024495,54.49416697904346
YMR252C,131.94046001908305,389.01181385163846,35.89280814342778,185.61502733804977
YOR387C,56.79607536464079,135.31159626904997,45.05431090376006,79.05399417915028
YLR282C,,,168.5761712543154,168.5761712543154
YDL161W,,256.8681714755435,219.45993426107128,238.16405286830735
YJR050W,68.55040383012079,29.253202535822965,86.03514788472917,61.27958475022431
YOR351C,43.11809254184462,,97.56556795540152,70.34183024862307
YMR253C,28.08776327446315,9.191663121085622,309.15440146864773,115.47794262139882
YMR258C,23.2321685005137,193.7716852991481,112.36472640563618,109.7895267350993
YDL141W,46.46368788769312,89.248981186559,19.554742391850382,51.755803822034174
YDR283C,116.46479856459288,,29.78495240426704,73.12487548442996
YDR128W,45.60399861174704,76.45621754654721,25.66144945681776,49.24055520503734
YCR010C,52.26469826800226,747.9903245499249,107.46401190095756,302.57301157296155
YCR025C,130.7583500872631,48.38268310607598,38.9582499868689,72.69976106006932
YHR157W,29.99821613217023,,119.6119691898047,74.80509266098747
YIL165C,61.73568204708492,,42.76855489026358,52.252118468674254
YPL109C,67.2645397334484,,35.99668607598451,51.63061290471646
YDR538W,16.66848208982527,36.189132212456414,101.9049982784172,51.58753752689963
YNL202W,78.99980199494034,,,78.99980199494034
YCL027W,88.33088169194286,147.54579603791467,33.96934050233812,89.94867274406522
YLR279W,127.59693580761076,,149.68315111874537,138.64004346317807
Q0065,47.5241018384789,,63.64093484708757,55.58251834278323
YGR016W,21.54702721457072,4526.854906131666,20.155199290583163,1522.8523775456067
YHR155W,17.269653558937655,195.7173218403967,35.89448211662981,82.96048583865472
YOR292C,35.59610372622413,130.9588776301595,33.86591678762408,66.80696604800256
YKR044W,36.20631270276686,80.2648322220476,29.77712099220497,48.74942197233981
YIL168W,223.40002121285875,5.09095318590536,35.1996006958091,87.89685836485775
YMR152W,76.46195281579637,,52.69435064565903,64.5781517307277
YER005W,62.03127978394726,5.566799478457794,87.5246072124356,51.70756215828021
YMR082C,317.07902601661385,,135.86106247397365,226.47004424529376
YLR013W,25.95600171049412,,801.0731548474761,413.5145782789851
YJL132W,15.19397904946472,,80.6296190397543,47.91179904460951
YBR100W,54.7882392886096,,,54.7882392886096
YBR209W,29.30244907094369,175.07570849297178,32.380341049949806,78.91949953795509
YIL032C,8.86710683171634,,233.9930905529863,121.43009869235132
YGL247W,47.21800863917697,480.2451524796845,29.702604687094063,185.72192193531853
YEL057C,20.712296311091897,68.18916720519998,68.19709987248197,52.36618779625795
YKR049C,25.893410165135577,439.9177817307643,30.909193202458468,165.5734616994528
YKL064W,34.34926716537362,218.78459583534752,30.670090392712204,94.60131779781112
YPR156C,34.05331814343248,16.94303721400323,113.1004338219025,54.69892972644607
YMR084W,31.94478711749422,85.0455938002373,62.82439891042922,59.93825994272024
YER079W,387.4672921628912,,22.034273514787635,204.7507828388394
YMR209C,27.48569761447351,143.2302101775258,41.976063640596344,70.89732381086522
YJL199C,10.54761655675941,,118.25777183806456,64.40269419741199
YKR104W,24.92149284098265,142.35796451890852,27.802218522580244,65.02722529415713
YNL324W,21.160845974336414,,96.0265336774532,58.5936898258948
YLR164W,19.68610369220142,81.98645888369906,40.91119314582519,47.52791857390856
YLR436C,42.41862785795619,176.2372697718859,14.613961538099664,77.75661972264726
YDR319C,100.61066307416492,,38.08951249009301,69.35008778212897
YGR050C,69.52254016629689,,80.50070677949267,75.01162347289478
YGL255W,143.5638024471851,29.968552242146583,20.52030720748634,64.68422063227268
YCR022C,57.22087951110063,76.76662574961198,60.58483757114807,64.85744761062023
YEL019C,19.17916975223085,81.1658748788849,49.15467918038217,49.83324127049931
YML047C,156.74178842122865,6.652099194637419,28.20256598760518,63.86548453449041
YKR091W,158.26837194995048,-76.02183596810256,161.8530583244891,81.36653143544567
YER053C,51.84643934713998,-22.734322894319902,124.68789915763249,51.26667187015085
YAR053W,130.0838488527151,65.17444541643404,13.448372379962432,69.56888888303719
YDL129W,23.5439379585685,145.67779839875735,36.6690397248571,68.630258694061
YCL065W,11.828654448016636,125.20548383573777,26.944653634466096,54.6595973060735
YKL037W,19.293543675902416,273.1082962269052,54.22566443315494,115.54250144532084
YKR011C,15.223130775219191,190.44467011454412,48.66175236372231,84.77651775116188
YKL116C,19.68926314849561,438.5353002533359,30.570064857968827,162.93154275326677
YDR269C,46.829563619990616,79.18196760458255,20.39216369996286,48.801231641512
YDR198C,70.21532417605277,19.681689807213516,63.23703067198788,51.04468155175139
YGL249W,35.437287321376594,,148.6014689040683,92.01937811272244
YIL073C,27.987063479381465,380.98556642698145,60.02695050651359,156.33319347095883
YHR033W,25.953518822603957,331.95604740137225,23.5306092876744,127.1467251705502
YML107C,38.11775492126512,82.79286574222779,53.33589582880185,58.08217216409826
YKR098C,24.77882051567839,148.81832830368324,27.780969338627777,67.12603938599646
YLR446W,66.42368767952365,,157.30754679981885,111.86561723967124
YOR160W,51.52421105778567,539.0766339479735,67.22595068881658,219.2755985648586
YGL125W,429.3555881215699,-296.53084417345747,12.765445152124975,48.53006303341247
YNR002C,17.15935578519359,203.40435687171316,33.06494469063441,84.54288578251372
YHR061C,92.15110315080084,64.63239277002897,36.3055881323682,64.36302801773267
YKL048C,484.6930420885289,4.846724555285758,282.23042163923697,257.25672942768387
YHR112C,53.97637056787716,96.8224570360857,47.06144679451079,65.95342479949122
YDR191W,13.523163449752175,50.299182067628685,207.225010072705,90.34911853002863
YJR096W,44.462506661634585,18.05304441783676,89.80815041707224,50.77456716551453
YJR046W,83.67726767999612,,43.362844910217675,63.5200562951069
YDL246C,17.29877219005913,289.89326999530397,12.952421770627938,106.71482131866368
YHR116W,34.96033775005401,133.54509875781525,34.53065131961746,67.67869594249557
YDR247W,27.893188840834032,112.0967288757102,37.7684164895754,59.25277806870654
YCL075W,26.562196440242857,,96.81912705880578,61.69066174952432
YMR048W,23.4819600503909,3242.698092368734,40.709379966010246,1102.2964774617117
YDR317W,99.63246222719864,,35.09039115165624,67.36142668942743
YLR349W,64.91233199379812,59.39067475991811,40.773903097397515,55.02563661703792
YPL279C,47.28635071338257,567.4005475637766,26.510762729628077,213.73255366892909
YBR214W,21.95482330836687,68.75406355920335,63.05295588380245,51.25394758379088
YGR004W,57.4373473564209,120.42424288287212,6.346546031956506,61.40271209041651
YOR040W,184.9488032701675,24.38175168930793,30.86246211675864,80.06433902541136
YDR475C,212.42023437716395,9.72579145138548,65.35480523359357,95.83361035404766
YLR035C,76.87087993860536,62.66475171348177,28.34618756444009,55.960606405509076
YCL004W,42.15893560024947,159.03576052481543,25.287538054342978,75.49407805980262
YML116W,16.39918958701472,71.15872980428927,63.49253620605303,50.35015186578568
YNR014W,14.759330755737793,105.4454901844714,37.24101424171419,52.48194506064113
YAL063C,43.72277191537753,158.29001672556504,42.07381067697017,81.36219977263758
YOR140W,55.416361570082145,169.2803631481054,25.19566217044087,83.29746229620947
YNL285W,486.89568572005953,61.95871148607089,61.957374816371136,203.60392400750052
YOR024W,33.99191692381263,,2756.651496560559,1395.3217067421858
YAL061W,13.66558611626787,136.7690569620438,15.584672643706192,55.33977190733929
YHL026C,16.30529826044906,16.26324169549168,208.57521986080116,80.38125327224729
YKR101W,28.997632511117253,155.0734156546268,8.516615843895558,64.1958880032132
YHR002W,55.84848613350724,41.5924300214279,52.36245165804002,49.934455937658385
YHL041W,162.2148446463468,,40.897875743645514,101.55636019499616
YOR111W,116.4903239184826,11.636849610097215,45.700367697780734,57.942513742120184
YIL097W,10.774538797388374,30.31832535700315,110.9687768191864,50.6872136578593
YMR137C,17.331717947045966,,112.77149296330732,65.05160545517664
YOR018W,27.74411788249744,27.4531002601527,92.89131972161525,49.36284595475513
YNR073C,,46.05158731147931,58.65342005578439,52.35250368363185
YJL163C,60.08282033578856,234.9492809816291,46.83309389976763,113.95506507239509
YIL132C,23.05756701734242,,184.7460791037553,103.90182306054888
YKL151C,83.16518126594565,67.1546232393194,344.6483139710155,164.98937282542684
YCR063W,23.36372962574762,264.10430761247994,44.283343975646254,110.58379373795792
YML128C,,,72.90339467428551,72.90339467428551
YNL017C,54.30985135176484,65.37316979720322,93.82537190418758,71.16946435105189
YPL025C,50.889697713392025,35.512624128888355,68.48986184148517,51.63072789458852
YJR008W,28.46892361364784,63.78930320903713,51.086054758681875,47.78142719378895
YLR392C,490.5196693635304,94.3781891494919,105.45214420308294,230.1166675720351
YMR204C,36.35334073366778,23.823777680182175,132.3488445461733,64.17532098667442
YPR064W,19.225628382228383,,77.84814260864373,48.53688549543605
YLR219W,33.24236995261617,157.74876688907102,20.8606931239901,70.61727665522577
YJL213W,31.61092872891097,65.54859542641812,87.38096185990393,61.513495338411
YLL055W,27.32760212569475,343.3769347070063,107.02392662763783,159.24282115344627
YOR161C,74.25155817176605,41.781812434829114,25.90520230049828,47.31285763569781
YGR051C,35.33431651287193,21.964650364891316,95.55935091216512,50.952772596642795
YMR250W,63.21454839482433,,,63.21454839482433
YJR150C,10.559533773209974,100.96507700289764,44.925870099926605,52.15016029201141
YMR170C,55.02896146985762,,,55.02896146985762
YIR018W,347.7006933795911,,27.337446146895076,187.51906976324307
YFL051C,70.1998656196593,,27.534457536692912,48.86716157817611
YOL055C,20.83607139137161,32.25394710299737,131.75670832337497,61.61557560591465
YNL305C,18.11791772675095,90.1266137829448,42.18181208463126,50.14211453144234
YDR358W,25.345167528448,92.92462461659856,47.17553305041108,55.14844173181921
YOR228C,58.69374671344801,11.110188225779408,80.65491981620607,50.1529515851445
YKL133C,22.327360040468733,139.66192910958333,56.86872744804748,72.95267219936652
YCR075C,98.7861941530278,,34.72019449208896,66.75319432255839
YJL059W,69.10364928057434,,48.17025244172939,58.636950861151874
YJL216C,59.86837259138546,,96.2729089436182,78.07064076750183
YHL018W,,,58.960761428558925,58.960761428558925
YDR043C,,,60.597945482255625,60.597945482255625
YIR009W,208.15816034818496,,10.091153510794271,109.1246569294896
YDL186W,34.45569853457465,68.01014492063761,80.4976274855377,60.98782364691666
YDR479C,63.6748129527303,63.62032696180887,17.270658454617195,48.188599456385454
YBR117C,26.468214778719236,72.36279985786852,44.9704645951516,47.933826410579776
YBR040W,197.18815448346447,13.188020286450532,58.541457770705,89.63921084687333
YHR180W,11.452991107965769,39.778410254858734,128.6843340161118,59.971911792978766
YOL164W,12.621647368016772,787.2924702455138,9.27231422583199,269.72881061312086
YCL026C-A,33.36027131162648,7.072272088526278,4147.479364034218,1395.970635811457
YGL064C,30.8849851797289,118.73182685220593,6.792521732460484,52.13644458813176
YNL274C,64.40156693367288,443.5108586015832,39.33653718249948,182.41632090591852
YML089C,-26.976490617007975,297.2912179737515,21.210323590767757,97.17501698250376
YGR236C,53.832162715940015,,25199.343564809937,12626.587863762938
YJL099W,62.69121011225607,116.02756523433987,51.52172216385311,76.74683250348302
YAR023C,17.329719115448132,4.112639419094004,1255.6640655439626,425.7021413595016
YKL038W,28.79331415120335,125.79088722770952,35.35902543924694,63.31440893938662
YOR139C,,,51.06240542467985,51.06240542467985
YHR096C,30.976267851990432,92.22130636168797,38.41723119126883,53.87160180164907
YJR151C,23.160024508991775,92.09266573997422,26.64177956857113,47.29815660584571
YOR071C,131.95533823202655,15.796721135275943,50.73797576894084,66.16334504541443
YHL021C,19.24365635418425,,217.4602945871644,118.35197547067432
YGL194C,20.555905002796415,114.02643731309362,40.53075766443628,58.37103332677543
YJL215C,14.158726206372188,,115.65541325497917,64.90706973067567
YDR515W,353.78863911159675,8.68079490200814,161.3594991988336,174.60964440414614
YIR042C,52.62611571743605,,179.5394895098764,116.08280261365624
YKR039W,30.744301000152745,143.59885811511384,27.99554830077457,67.44623580534706
YOL163W,91.97135079995158,,30.913154270736513,61.442252535344046
YDL021W,49.41351039340483,,160.67995454490773,105.04673246915628
YGL156W,84.32123558554356,84.50755074742193,163.74778528878912,110.85885720725156
YDR263C,46.144801405735215,74.14034148643267,31.89181375881504,50.72565221699431
YNR075W,79.45278559774515,,22.988055579364765,51.22042058855496
YMR206W,201.47052360942615,8.775607467521652,-28.524437888079177,60.57389772962287
YJR107W,15.15727428517782,278.6450974742868,25.83232305669184,106.54489827205217
YHR102W,29.85075986741648,87.00834626107451,384.8011538380832,167.22008665552474
YER106W,110.85320712162614,,158.8956249053366,134.87441601348138
YFR020W,75.68044102342903,,,75.68044102342903
YCR066W,20.706800733292393,134.1677554802284,18.672321764197715,57.84895932590617
YGR224W,24.48164975706682,,623.6025591834364,324.0421044702516
YHR140W,53.58211634131193,-40.716592446405,564.8152716495439,192.5602651814836
YBR250W,18.147986747291004,,77.21264238239938,47.68031456484519
YFL060C,43.24394372810677,,56.04985264647279,49.64689818728978
YOL153C,67.02090564350036,175.7368589087901,75.53761916465402,106.09846123898149
YBR050C,,134.25744668296258,68.22377758677804,101.2406121348703
YIR030C,63.50198843193592,,34.229251900788306,48.86562016636211
YDL199C,30.231498482814818,186.8623690383441,25.505070715761047,80.86631274563999
YGR067C,21.487928072723086,63.78888489937937,65.30197906037426,50.192930677492235
YIL107C,86.74960244060256,77.97437049118913,123.3758217708904,96.03326490089404
YIR039C,36.03055812506941,,200.64819106096215,118.3393745930158
YJL195C,16.78653804295971,,144.07958269250383,80.43306036773177
YMR244W,119.756506724196,188.33824074473577,59.534567639244294,122.54310503605868
YNL320W,8.384553778861173,146.28955472547335,22.209817173743776,58.96130855935943
YMR154C,42.108062031388435,,56.65654535969499,49.38230369554171
YHL045W,99.48921463687064,10.24407828683492,263.03359857201104,124.2556304985722
YJL105W,115.5389986524369,20.78933302759332,69.22546828451802,68.51793332151608
YLL063C,24.17021657225223,618.6573742787617,10.920619051972263,217.91606996766208
YLR161W,5.255070396646385,,119.16183748078748,62.20845393871693
YMR279C,22.414160266212622,32.26687405407797,118.51372189401032,57.731585404766975
YHR212C,170.00452972330476,,29.200166427891617,99.6023480755982
YJR149W,87.27208025328872,47.92730838807388,140.1520758924353,91.78382151126596
YHR184W,31.204534962285447,288.2671102359845,,159.73582259913496
YHR210C,4.19200928363444,110.04743282686704,81.52531788626568,65.25491999892239
YBL101W-A,56.19448087115291,,53.26917190785512,54.73182638950402
YJL170C,9.379559592290503,68.50896320809827,72.89829023509978,50.26227101182951
YHR139C,11.479759644078142,,134.26801154730467,72.8738855956914
YGL205W,27.750933515197072,126.37077699083936,19.269131030806346,57.79694717894758
YIR029W,3.092165947402295,191.67844721046396,38.62469515125718,77.79843610304114
YER096W,30.34660763030888,140.3394255929932,153.96529270734666,108.21710864354958
YGR066C,,969.4490098282428,-403.3504645429354,283.0492726426536
YPL275W,30.957273622864445,64.08113921818176,52.34048831858712,49.12630038654444
YGL138C,258.5729368000862,9.056663164846936,50.18785982398142,105.93915326297152
Q0115,34.9959547571798,121.35461409097302,44.034364864893675,66.79497790434884
YIR027C,1.4786987193094456,18.25985982911792,242.52980582095432,87.42278812312723
YBL109W,5.179153256305201,121.98117357465765,15.412863338809744,47.52439672325753
